Year,Period,Geo_Level,State_ANSI,Commodity_ID,Value
2009,MARKETING YEAR,STATE,42,7,"6,543,000,000"
2009,MARKETING YEAR,STATE,45,7,"1,128,000,000"
2009,MARKETING YEAR,STATE,46,7,"696,000,000"
2009,MARKETING YEAR,STATE,47,7,"323,000,000"
2009,MARKETING YEAR,STATE,48,7,"4,985,000,000"
2009,MARKETING YEAR,STATE,49,7,"925,000,000"
2009,MARKETING YEAR,STATE,50,7,"57,000,000"
2009,MARKETING YEAR,STATE,51,7,"721,000,000"
2009,MARKETING YEAR,STATE,53,7,"1,705,000,000"
2009,MARKETING YEAR,STATE,54,7,"232,000,000"
2009,MARKETING YEAR,STATE,55,7,"1,350,000,000"
2009,MARKETING YEAR,STATE,56,7,"2,400,000"
2009,MAY,STATE,1,7,"183,000,000"
2009,MAY,STATE,5,7,"252,000,000"
2009,MAY,STATE,6,7,"445,000,000"
2009,MAY,STATE,8,7,"96,000,000"
2009,MAY,STATE,9,7,"67,000,000"
2009,MAY,STATE,12,7,"222,000,000"
2009,MAY,STATE,13,7,"369,000,000"
2009,MAY,STATE,15,7,"6,000,000"
2009,MAY,STATE,17,7,"109,000,000"
2009,MAY,STATE,18,7,"551,000,000"
2009,MAY,STATE,19,7,"1,221,000,000"
2009,MAY,STATE,23,7,"74,000,000"
2009,MAY,STATE,24,7,"44,000,000"
2009,MAY,STATE,26,7,"239,000,000"
2009,MAY,STATE,27,7,"231,000,000"
2009,MAY,STATE,28,7,"125,000,000"
2009,MAY,STATE,29,7,"176,000,000"
2009,MAY,STATE,31,7,"236,000,000"
2009,MAY,STATE,36,7,"102,000,000"
2009,MAY,STATE,37,7,"275,000,000"
2009,MAY,STATE,39,7,"616,000,000"
2009,MAY,STATE,41,7,"62,000,000"
2009,MAY,STATE,,7,"509,000,000"
2009,MAY,STATE,42,7,"547,000,000"
2009,MAY,STATE,45,7,"91,000,000"
2009,MAY,STATE,46,7,"55,000,000"
2009,MAY,STATE,48,7,"417,000,000"
2009,MAY,STATE,51,7,"58,000,000"
2009,MAY,STATE,53,7,"148,000,000"
2009,MAY,STATE,55,7,"112,000,000"
2009,NOV,STATE,1,7,"177,000,000"
2009,NOV,STATE,5,7,"244,000,000"
2009,NOV,STATE,6,7,"447,000,000"
2009,NOV,STATE,8,7,"91,000,000"
2009,NOV,STATE,9,7,"58,000,000"
2009,NOV,STATE,12,7,"238,000,000"
2009,NOV,STATE,13,7,"378,000,000"
2009,NOV,STATE,15,7,"6,000,000"
2009,NOV,STATE,17,7,"107,000,000"
2009,NOV,STATE,18,7,"539,000,000"
2009,NOV,STATE,19,7,"1,211,000,000"
2009,NOV,STATE,23,7,"82,000,000"
2009,NOV,STATE,24,7,"49,000,000"
2009,NOV,STATE,26,7,"246,000,000"
2009,NOV,STATE,27,7,"235,000,000"
2009,NOV,STATE,28,7,"118,000,000"
2009,NOV,STATE,29,7,"165,000,000"
2009,NOV,STATE,31,7,"223,000,000"
2009,NOV,STATE,36,7,"98,000,000"
2009,NOV,STATE,37,7,"269,000,000"
2009,NOV,STATE,39,7,"630,000,000"
2009,NOV,STATE,41,7,"60,000,000"
2009,NOV,STATE,,7,"502,000,000"
2009,NOV,STATE,42,7,"558,000,000"
2009,NOV,STATE,45,7,"97,000,000"
2009,NOV,STATE,46,7,"58,000,000"
2009,NOV,STATE,48,7,"404,000,000"
2009,NOV,STATE,51,7,"62,000,000"
2009,NOV,STATE,53,7,"147,000,000"
2009,NOV,STATE,55,7,"119,000,000"
2009,OCT,STATE,1,7,"185,000,000"
2009,OCT,STATE,5,7,"249,000,000"
2009,OCT,STATE,6,7,"448,000,000"
2009,OCT,STATE,8,7,"90,000,000"
2009,OCT,STATE,9,7,"62,000,000"
2009,OCT,STATE,12,7,"235,000,000"
2009,OCT,STATE,13,7,"376,000,000"
2009,OCT,STATE,15,7,"6,000,000"
2009,OCT,STATE,17,7,"105,000,000"
2009,OCT,STATE,18,7,"546,000,000"
2009,OCT,STATE,19,7,"1,242,000,000"
2009,OCT,STATE,23,7,"83,000,000"
2009,OCT,STATE,24,7,"46,000,000"
2009,OCT,STATE,26,7,"249,000,000"
2009,OCT,STATE,27,7,"238,000,000"
2009,OCT,STATE,28,7,"117,000,000"
2009,OCT,STATE,29,7,"169,000,000"
2009,OCT,STATE,31,7,"233,000,000"
2009,OCT,STATE,36,7,"101,000,000"
2009,OCT,STATE,37,7,"263,000,000"
2009,OCT,STATE,39,7,"655,000,000"
2009,OCT,STATE,41,7,"63,000,000"
2009,OCT,STATE,,7,"497,000,000"
2009,OCT,STATE,42,7,"566,000,000"
2009,OCT,STATE,45,7,"101,000,000"
2009,OCT,STATE,46,7,"60,000,000"
2009,OCT,STATE,48,7,"417,000,000"
2009,OCT,STATE,51,7,"65,000,000"
2009,OCT,STATE,53,7,"148,000,000"
2009,OCT,STATE,55,7,"121,000,000"
2009,SEP,STATE,1,7,"179,000,000"
2009,SEP,STATE,5,7,"243,000,000"
2009,SEP,STATE,6,7,"437,000,000"
2009,SEP,STATE,8,7,"86,000,000"
2009,SEP,STATE,9,7,"63,000,000"
2009,SEP,STATE,12,7,"219,000,000"
2009,SEP,STATE,13,7,"362,000,000"
2009,SEP,STATE,15,7,"6,000,000"
2009,SEP,STATE,17,7,"97,000,000"
2009,SEP,STATE,18,7,"520,000,000"
2009,SEP,STATE,19,7,"1,194,000,000"
2009,SEP,STATE,23,7,"77,000,000"
2009,SEP,STATE,24,7,"43,000,000"
2009,SEP,STATE,26,7,"245,000,000"
2009,SEP,STATE,27,7,"231,000,000"
2009,SEP,STATE,28,7,"111,000,000"
2009,SEP,STATE,29,7,"162,000,000"
2009,SEP,STATE,31,7,"225,000,000"
2009,SEP,STATE,36,7,"95,000,000"
2009,SEP,STATE,37,7,"252,000,000"
2009,SEP,STATE,39,7,"618,000,000"
2009,SEP,STATE,41,7,"60,000,000"
2009,SEP,STATE,,7,"485,000,000"
2009,SEP,STATE,42,7,"542,000,000"
2009,SEP,STATE,45,7,"97,000,000"
2009,SEP,STATE,46,7,"60,000,000"
2009,SEP,STATE,48,7,"397,000,000"
2009,SEP,STATE,51,7,"60,000,000"
2009,SEP,STATE,53,7,"138,000,000"
2009,SEP,STATE,55,7,"110,000,000"
2008,APR,STATE,1,7,"176,000,000"
2008,APR,STATE,5,7,"263,000,000"
2008,APR,STATE,6,7,"425,000,000"
2008,APR,STATE,8,7,"91,000,000"
2008,APR,STATE,9,7,"67,000,000"
2008,APR,STATE,12,7,"221,000,000"
2008,APR,STATE,13,7,"375,000,000"
2008,APR,STATE,15,7,"6,000,000"
2008,APR,STATE,17,7,"105,000,000"
2008,APR,STATE,18,7,"540,000,000"
2008,APR,STATE,19,7,"1,180,000,000"
2008,APR,STATE,23,7,"91,000,000"
2008,APR,STATE,24,7,"56,000,000"
2008,APR,STATE,26,7,"221,000,000"
2008,APR,STATE,27,7,"225,000,000"
2008,APR,STATE,28,7,"120,000,000"
2008,APR,STATE,29,7,"167,000,000"
2008,APR,STATE,31,7,"227,000,000"
2008,APR,STATE,36,7,"95,000,000"
2008,APR,STATE,37,7,"256,000,000"
2008,APR,STATE,39,7,"588,000,000"
2008,APR,STATE,41,7,"62,000,000"
2008,APR,STATE,,7,"492,000,000"
2008,APR,STATE,42,7,"498,000,000"
2008,APR,STATE,45,7,"97,000,000"
2008,APR,STATE,46,7,"55,000,000"
2008,APR,STATE,48,7,"396,000,000"
2008,APR,STATE,51,7,"61,000,000"
2008,APR,STATE,53,7,"129,000,000"
2008,APR,STATE,55,7,"92,000,000"
2008,AUG,STATE,1,7,"180,000,000"
2008,AUG,STATE,5,7,"270,000,000"
2008,AUG,STATE,6,7,"456,000,000"
2008,AUG,STATE,8,7,"95,000,000"
2008,AUG,STATE,9,7,"66,000,000"
2008,AUG,STATE,12,7,"218,000,000"
2008,AUG,STATE,13,7,"372,000,000"
2008,AUG,STATE,15,7,"6,000,000"
2008,AUG,STATE,17,7,"108,000,000"
2008,AUG,STATE,18,7,"540,000,000"
2008,AUG,STATE,19,7,"1,209,000,000"
2008,AUG,STATE,23,7,"81,000,000"
2008,AUG,STATE,24,7,"62,000,000"
2008,AUG,STATE,26,7,"235,000,000"
2008,AUG,STATE,27,7,"227,000,000"
2008,AUG,STATE,28,7,"128,000,000"
2008,AUG,STATE,29,7,"160,000,000"
2008,AUG,STATE,31,7,"235,000,000"
2008,AUG,STATE,36,7,"99,000,000"
2008,AUG,STATE,37,7,"258,000,000"
2008,AUG,STATE,39,7,"601,000,000"
2008,AUG,STATE,41,7,"67,000,000"
2008,AUG,STATE,,7,"516,000,000"
2008,AUG,STATE,42,7,"520,000,000"
2008,AUG,STATE,45,7,"97,000,000"
2008,AUG,STATE,46,7,"57,000,000"
2008,AUG,STATE,48,7,"404,000,000"
2008,AUG,STATE,51,7,"62,000,000"
2008,AUG,STATE,53,7,"126,000,000"
2008,AUG,STATE,55,7,"103,000,000"
2008,DEC,STATE,1,7,"184,000,000"
2008,DEC,STATE,5,7,"261,000,000"
2008,DEC,STATE,6,7,"458,000,000"
2008,DEC,STATE,8,7,"98,000,000"
2008,DEC,STATE,9,7,"66,000,000"
2008,DEC,STATE,12,7,"241,000,000"
2008,DEC,STATE,13,7,"391,000,000"
2008,DEC,STATE,15,7,"6,000,000"
2008,DEC,STATE,17,7,"113,000,000"
2008,DEC,STATE,18,7,"560,000,000"
2008,DEC,STATE,19,7,"1,229,000,000"
2008,DEC,STATE,23,7,"80,000,000"
2008,DEC,STATE,24,7,"51,000,000"
2008,DEC,STATE,26,7,"246,000,000"
2008,DEC,STATE,27,7,"235,000,000"
2008,DEC,STATE,28,7,"125,000,000"
2008,DEC,STATE,29,7,"167,000,000"
2008,DEC,STATE,31,7,"234,000,000"
2008,DEC,STATE,36,7,"103,000,000"
2008,DEC,STATE,37,7,"264,000,000"
2008,DEC,STATE,39,7,"654,000,000"
2008,DEC,STATE,41,7,"65,000,000"
2008,DEC,STATE,,7,"518,000,000"
2008,DEC,STATE,42,7,"535,000,000"
2008,DEC,STATE,45,7,"97,000,000"
2008,DEC,STATE,46,7,"59,000,000"
2008,DEC,STATE,48,7,"441,000,000"
2008,DEC,STATE,51,7,"63,000,000"
2008,DEC,STATE,53,7,"143,000,000"
2008,DEC,STATE,55,7,"113,000,000"
2008,FEB,STATE,1,7,"172,000,000"
2008,FEB,STATE,5,7,"254,000,000"
2008,FEB,STATE,6,7,"392,000,000"
2008,FEB,STATE,8,7,"88,000,000"
2008,FEB,STATE,9,7,"60,000,000"
2008,FEB,STATE,12,7,"235,000,000"
2008,FEB,STATE,13,7,"373,000,000"
2008,FEB,STATE,15,7,"6,000,000"
2008,FEB,STATE,17,7,"103,000,000"
2008,FEB,STATE,18,7,"517,000,000"
2008,FEB,STATE,19,7,"1,109,000,000"
2008,FEB,STATE,23,7,"90,000,000"
2008,FEB,STATE,24,7,"54,000,000"
2008,FEB,STATE,26,7,"209,000,000"
2008,FEB,STATE,27,7,"221,000,000"
2008,FEB,STATE,28,7,"120,000,000"
2008,FEB,STATE,29,7,"158,000,000"
2008,FEB,STATE,31,7,"222,000,000"
2008,FEB,STATE,36,7,"92,000,000"
2008,FEB,STATE,37,7,"247,000,000"
2008,FEB,STATE,39,7,"545,000,000"
2008,FEB,STATE,41,7,"63,000,000"
2008,FEB,STATE,,7,"487,000,000"
2008,FEB,STATE,42,7,"490,000,000"
2008,FEB,STATE,45,7,"89,000,000"
2008,FEB,STATE,46,7,"53,000,000"
2008,FEB,STATE,48,7,"396,000,000"
2008,FEB,STATE,51,7,"54,000,000"
2008,FEB,STATE,53,7,"120,000,000"
2008,FEB,STATE,55,7,"98,000,000"
2008,JAN,STATE,1,7,"185,000,000"
2008,JAN,STATE,5,7,"266,000,000"
2008,JAN,STATE,6,7,"433,000,000"
2008,JAN,STATE,8,7,"93,000,000"
2008,JAN,STATE,9,7,"67,000,000"
2008,JAN,STATE,12,7,"249,000,000"
2008,JAN,STATE,13,7,"402,000,000"
2008,JAN,STATE,15,7,"7,000,000"
2008,JAN,STATE,17,7,"107,000,000"
2008,JAN,STATE,18,7,"546,000,000"
2008,JAN,STATE,19,7,"1,212,000,000"
2008,JAN,STATE,23,7,"86,000,000"
2008,JAN,STATE,24,7,"61,000,000"
2008,JAN,STATE,26,7,"222,000,000"
2008,JAN,STATE,27,7,"240,000,000"
2008,JAN,STATE,28,7,"127,000,000"
2008,JAN,STATE,29,7,"167,000,000"
2008,JAN,STATE,31,7,"242,000,000"
2008,JAN,STATE,36,7,"96,000,000"
2008,JAN,STATE,37,7,"264,000,000"
2008,JAN,STATE,39,7,"606,000,000"
2008,JAN,STATE,41,7,"68,000,000"
2008,JAN,STATE,,7,"520,000,000"
2008,JAN,STATE,42,7,"523,000,000"
2008,JAN,STATE,45,7,"97,000,000"
2008,JAN,STATE,46,7,"56,000,000"
2008,JAN,STATE,48,7,"418,000,000"
2008,JAN,STATE,51,7,"59,000,000"
2008,JAN,STATE,53,7,"122,000,000"
2008,JAN,STATE,55,7,"108,000,000"
2008,JUL,STATE,1,7,"178,000,000"
2008,JUL,STATE,5,7,"270,000,000"
2008,JUL,STATE,6,7,"450,000,000"
2008,JUL,STATE,8,7,"93,000,000"
2008,JUL,STATE,9,7,"65,000,000"
2008,JUL,STATE,12,7,"220,000,000"
2008,JUL,STATE,13,7,"377,000,000"
2008,JUL,STATE,15,7,"6,000,000"
2008,JUL,STATE,17,7,"110,000,000"
2008,JUL,STATE,18,7,"556,000,000"
2008,JUL,STATE,19,7,"1,238,000,000"
2008,JUL,STATE,23,7,"84,000,000"
2008,JUL,STATE,24,7,"56,000,000"
2008,JUL,STATE,26,7,"234,000,000"
2008,JUL,STATE,27,7,"229,000,000"
2008,JUL,STATE,28,7,"130,000,000"
2008,JUL,STATE,29,7,"163,000,000"
2008,JUL,STATE,31,7,"227,000,000"
2008,JUL,STATE,36,7,"95,000,000"
2008,JUL,STATE,37,7,"252,000,000"
2008,JUL,STATE,39,7,"619,000,000"
2008,JUL,STATE,41,7,"68,000,000"
2008,JUL,STATE,,7,"509,000,000"
2008,JUL,STATE,42,7,"524,000,000"
2008,JUL,STATE,45,7,"99,000,000"
2008,JUL,STATE,46,7,"55,000,000"
2008,JUL,STATE,48,7,"406,000,000"
2008,JUL,STATE,51,7,"62,000,000"
2008,JUL,STATE,53,7,"125,000,000"
2008,JUL,STATE,55,7,"105,000,000"
2008,JUN,STATE,1,7,"175,000,000"
2008,JUN,STATE,5,7,"265,000,000"
2008,JUN,STATE,6,7,"440,000,000"
2008,JUN,STATE,8,7,"83,000,000"
2008,JUN,STATE,9,7,"63,000,000"
2008,JUN,STATE,12,7,"221,000,000"
2008,JUN,STATE,13,7,"367,000,000"
2008,JUN,STATE,15,7,"6,000,000"
2008,JUN,STATE,17,7,"105,000,000"
2008,JUN,STATE,18,7,"544,000,000"
2008,JUN,STATE,19,7,"1,204,000,000"
2008,JUN,STATE,23,7,"86,000,000"
2008,JUN,STATE,24,7,"50,000,000"
2008,JUN,STATE,26,7,"219,000,000"
2008,JUN,STATE,27,7,"226,000,000"
2008,JUN,STATE,28,7,"125,000,000"
2008,JUN,STATE,29,7,"160,000,000"
2008,JUN,STATE,31,7,"221,000,000"
2008,JUN,STATE,36,7,"94,000,000"
2008,JUN,STATE,37,7,"247,000,000"
2008,JUN,STATE,39,7,"581,000,000"
2008,JUN,STATE,41,7,"62,000,000"
2008,JUN,STATE,,7,"490,000,000"
2008,JUN,STATE,42,7,"509,000,000"
2008,JUN,STATE,45,7,"94,000,000"
2008,JUN,STATE,46,7,"56,000,000"
2008,JUN,STATE,48,7,"393,000,000"
2008,JUN,STATE,51,7,"62,000,000"
2008,JUN,STATE,53,7,"125,000,000"
2008,JUN,STATE,55,7,"99,000,000"
2008,MAR,STATE,1,7,"183,000,000"
2008,MAR,STATE,5,7,"278,000,000"
2008,MAR,STATE,6,7,"436,000,000"
2008,MAR,STATE,8,7,"96,000,000"
2008,MAR,STATE,9,7,"66,000,000"
2008,MAR,STATE,12,7,"243,000,000"
2008,MAR,STATE,13,7,"400,000,000"
2008,MAR,STATE,15,7,"7,000,000"
2008,MAR,STATE,17,7,"111,000,000"
2008,MAR,STATE,18,7,"563,000,000"
2008,MAR,STATE,19,7,"1,194,000,000"
2008,MAR,STATE,23,7,"97,000,000"
2008,MAR,STATE,24,7,"56,000,000"
2008,MAR,STATE,26,7,"231,000,000"
2008,MAR,STATE,27,7,"231,000,000"
2008,MAR,STATE,28,7,"127,000,000"
2008,MAR,STATE,29,7,"172,000,000"
2008,MAR,STATE,31,7,"233,000,000"
2008,MAR,STATE,36,7,"98,000,000"
2008,MAR,STATE,37,7,"267,000,000"
2008,MAR,STATE,39,7,"610,000,000"
2008,MAR,STATE,41,7,"66,000,000"
2008,MAR,STATE,,7,"515,000,000"
2008,MAR,STATE,42,7,"524,000,000"
2008,MAR,STATE,45,7,"98,000,000"
2008,MAR,STATE,46,7,"57,000,000"
2008,MAR,STATE,48,7,"426,000,000"
2008,MAR,STATE,51,7,"62,000,000"
2008,MAR,STATE,53,7,"131,000,000"
2008,MAR,STATE,55,7,"100,000,000"
2008,MARKETING YEAR,STATE,1,7,"2,150,000,000"
2008,MARKETING YEAR,STATE,5,7,"3,198,000,000"
2008,MARKETING YEAR,STATE,6,7,"5,271,000,000"
2008,MARKETING YEAR,STATE,8,7,"1,090,000,000"
2008,MARKETING YEAR,STATE,9,7,"780,000,000"
2008,MARKETING YEAR,STATE,12,7,"2,749,000,000"
2008,MARKETING YEAR,STATE,13,7,"4,576,000,000"
2008,MARKETING YEAR,STATE,15,7,"73,300,000"
2008,MARKETING YEAR,STATE,17,7,"1,309,000,000"
2008,MARKETING YEAR,STATE,18,7,"6,523,000,000"
2008,MARKETING YEAR,STATE,19,7,"14,407,000,000"
2008,MARKETING YEAR,STATE,21,7,"1,140,000,000"
2008,MARKETING YEAR,STATE,22,7,"479,000,000"
2008,MARKETING YEAR,STATE,23,7,"1,028,000,000"
2008,MARKETING YEAR,STATE,24,7,"666,000,000"
2008,MARKETING YEAR,STATE,25,7,"36,000,000"
2008,MARKETING YEAR,STATE,26,7,"2,732,000,000"
2008,MARKETING YEAR,STATE,27,7,"2,767,000,000"
2008,MARKETING YEAR,STATE,28,7,"1,511,000,000"
2008,MARKETING YEAR,STATE,29,7,"1,947,000,000"
2008,MARKETING YEAR,STATE,30,7,"115,000,000"
2008,MARKETING YEAR,STATE,31,7,"2,777,000,000"
2008,MARKETING YEAR,STATE,36,7,"1,167,000,000"
2008,MARKETING YEAR,STATE,37,7,"3,063,000,000"
2008,MARKETING YEAR,STATE,39,7,"7,168,000,000"
2008,MARKETING YEAR,STATE,40,7,"774,000,000"
2008,MARKETING YEAR,STATE,41,7,"769,000,000"
2008,MARKETING YEAR,STATE,,7,"1,951,000,000"
2008,MARKETING YEAR,STATE,42,7,"6,189,000,000"
2008,MARKETING YEAR,STATE,45,7,"1,143,000,000"
2008,MARKETING YEAR,STATE,46,7,"691,000,000"
2008,MARKETING YEAR,STATE,47,7,"351,000,000"
2008,MARKETING YEAR,STATE,48,7,"4,954,000,000"
2008,MARKETING YEAR,STATE,49,7,"914,000,000"
2008,MARKETING YEAR,STATE,50,7,"55,000,000"
2008,MARKETING YEAR,STATE,51,7,"726,000,000"
2008,MARKETING YEAR,STATE,53,7,"1,533,000,000"
2008,MARKETING YEAR,STATE,54,7,"246,000,000"
2008,MARKETING YEAR,STATE,55,7,"1,220,000,000"
2008,MARKETING YEAR,STATE,56,7,"2,400,000"
2008,MAY,STATE,1,7,"183,000,000"
2008,MAY,STATE,5,7,"274,000,000"
2008,MAY,STATE,6,7,"445,000,000"
2008,MAY,STATE,8,7,"89,000,000"
2008,MAY,STATE,9,7,"66,000,000"
2008,MAY,STATE,12,7,"230,000,000"
2008,MAY,STATE,13,7,"378,000,000"
2008,MAY,STATE,15,7,"6,000,000"
2008,MAY,STATE,17,7,"107,000,000"
2008,MAY,STATE,18,7,"554,000,000"
2008,MAY,STATE,19,7,"1,229,000,000"
2008,MAY,STATE,23,7,"90,000,000"
2008,MAY,STATE,24,7,"54,000,000"
2008,MAY,STATE,26,7,"223,000,000"
2008,MAY,STATE,27,7,"237,000,000"
2008,MAY,STATE,28,7,"125,000,000"
2008,MAY,STATE,29,7,"167,000,000"
2008,MAY,STATE,31,7,"236,000,000"
2008,MAY,STATE,36,7,"100,000,000"
2008,MAY,STATE,37,7,"262,000,000"
2008,MAY,STATE,39,7,"584,000,000"
2008,MAY,STATE,41,7,"61,000,000"
2008,MAY,STATE,,7,"505,000,000"
2008,MAY,STATE,42,7,"515,000,000"
2008,MAY,STATE,45,7,"98,000,000"
2008,MAY,STATE,46,7,"59,000,000"
2008,MAY,STATE,48,7,"401,000,000"
2008,MAY,STATE,51,7,"64,000,000"
2008,MAY,STATE,53,7,"133,000,000"
2008,MAY,STATE,55,7,"96,000,000"
2008,NOV,STATE,1,7,"176,000,000"
2008,NOV,STATE,5,7,"252,000,000"
2008,NOV,STATE,6,7,"443,000,000"
2008,NOV,STATE,8,7,"91,000,000"
2008,NOV,STATE,9,7,"62,000,000"
2008,NOV,STATE,12,7,"231,000,000"
2008,NOV,STATE,13,7,"380,000,000"
2008,NOV,STATE,15,7,"6,000,000"
2008,NOV,STATE,17,7,"117,000,000"
2008,NOV,STATE,18,7,"531,000,000"
2008,NOV,STATE,19,7,"1,204,000,000"
2008,NOV,STATE,23,7,"79,000,000"
2008,NOV,STATE,24,7,"50,000,000"
2008,NOV,STATE,26,7,"239,000,000"
2008,NOV,STATE,27,7,"227,000,000"
2008,NOV,STATE,28,7,"127,000,000"
2008,NOV,STATE,29,7,"152,000,000"
2008,NOV,STATE,31,7,"221,000,000"
2008,NOV,STATE,36,7,"101,000,000"
2008,NOV,STATE,37,7,"255,000,000"
2008,NOV,STATE,39,7,"603,000,000"
2008,NOV,STATE,41,7,"61,000,000"
2008,NOV,STATE,,7,"497,000,000"
2008,NOV,STATE,42,7,"516,000,000"
2008,NOV,STATE,45,7,"93,000,000"
2008,NOV,STATE,46,7,"60,000,000"
2008,NOV,STATE,48,7,"437,000,000"
2008,NOV,STATE,51,7,"58,000,000"
2008,NOV,STATE,53,7,"134,000,000"
2008,NOV,STATE,55,7,"107,000,000"
2008,OCT,STATE,1,7,"181,000,000"
2008,OCT,STATE,5,7,"266,000,000"
2008,OCT,STATE,6,7,"447,000,000"
2008,OCT,STATE,8,7,"91,000,000"
2008,OCT,STATE,9,7,"63,000,000"
2008,OCT,STATE,12,7,"223,000,000"
2008,OCT,STATE,13,7,"383,000,000"
2008,OCT,STATE,15,7,"6,000,000"
2008,OCT,STATE,17,7,"115,000,000"
2008,OCT,STATE,18,7,"543,000,000"
2008,OCT,STATE,19,7,"1,238,000,000"
2008,OCT,STATE,23,7,"83,000,000"
2008,OCT,STATE,24,7,"52,000,000"
2008,OCT,STATE,26,7,"242,000,000"
2008,OCT,STATE,27,7,"236,000,000"
2008,OCT,STATE,28,7,"129,000,000"
2008,OCT,STATE,29,7,"159,000,000"
2008,OCT,STATE,31,7,"233,000,000"
2008,OCT,STATE,36,7,"101,000,000"
2008,OCT,STATE,37,7,"249,000,000"
2008,OCT,STATE,39,7,"615,000,000"
2008,OCT,STATE,41,7,"61,000,000"
2008,OCT,STATE,,7,"506,000,000"
2008,OCT,STATE,42,7,"528,000,000"
2008,OCT,STATE,45,7,"92,000,000"
2008,OCT,STATE,46,7,"62,000,000"
2008,OCT,STATE,48,7,"439,000,000"
2008,OCT,STATE,51,7,"59,000,000"
2008,OCT,STATE,53,7,"137,000,000"
2008,OCT,STATE,55,7,"104,000,000"
2008,SEP,STATE,1,7,"176,000,000"
2008,SEP,STATE,5,7,"264,000,000"
2008,SEP,STATE,6,7,"440,000,000"
2008,SEP,STATE,8,7,"88,000,000"
2008,SEP,STATE,9,7,"64,000,000"
2008,SEP,STATE,12,7,"209,000,000"
2008,SEP,STATE,13,7,"360,000,000"
2008,SEP,STATE,15,7,"6,000,000"
2008,SEP,STATE,17,7,"106,000,000"
2008,SEP,STATE,18,7,"527,000,000"
2008,SEP,STATE,19,7,"1,175,000,000"
2008,SEP,STATE,23,7,"81,000,000"
2008,SEP,STATE,24,7,"55,000,000"
2008,SEP,STATE,26,7,"229,000,000"
2008,SEP,STATE,27,7,"225,000,000"
2008,SEP,STATE,28,7,"123,000,000"
2008,SEP,STATE,29,7,"159,000,000"
2008,SEP,STATE,31,7,"236,000,000"
2008,SEP,STATE,36,7,"98,000,000"
2008,SEP,STATE,37,7,"242,000,000"
2008,SEP,STATE,39,7,"589,000,000"
2008,SEP,STATE,41,7,"62,000,000"
2008,SEP,STATE,,7,"497,000,000"
2008,SEP,STATE,42,7,"507,000,000"
2008,SEP,STATE,45,7,"89,000,000"
2008,SEP,STATE,46,7,"58,000,000"
2008,SEP,STATE,48,7,"402,000,000"
2008,SEP,STATE,51,7,"58,000,000"
2008,SEP,STATE,53,7,"128,000,000"
2008,SEP,STATE,55,7,"97,000,000"
2007,DEC,STATE,1,7,"185,000,000"
2007,DEC,STATE,5,7,"276,000,000"
2007,DEC,STATE,6,7,"464,000,000"
2007,DEC,STATE,8,7,"92,000,000"
2007,DEC,STATE,9,7,"71,000,000"
2007,DEC,STATE,12,7,"249,000,000"
2007,DEC,STATE,13,7,"409,000,000"
2007,DEC,STATE,15,7,"6,000,000"
2007,DEC,STATE,17,7,"115,000,000"
2007,DEC,STATE,18,7,"562,000,000"
2007,DEC,STATE,19,7,"1,215,000,000"
2007,DEC,STATE,23,7,"80,000,000"
2007,DEC,STATE,24,7,"60,000,000"
2007,DEC,STATE,26,7,"228,000,000"
2007,DEC,STATE,27,7,"243,000,000"
2007,DEC,STATE,28,7,"130,000,000"
2007,DEC,STATE,29,7,"163,000,000"
2007,DEC,STATE,31,7,"244,000,000"
2007,DEC,STATE,36,7,"98,000,000"
2007,DEC,STATE,37,7,"264,000,000"
2007,DEC,STATE,39,7,"627,000,000"
2007,DEC,STATE,41,7,"68,000,000"
2007,DEC,STATE,,7,"527,000,000"
2007,DEC,STATE,42,7,"535,000,000"
2007,DEC,STATE,45,7,"100,000,000"
2007,DEC,STATE,46,7,"63,000,000"
2007,DEC,STATE,48,7,"436,000,000"
2007,DEC,STATE,51,7,"65,000,000"
2007,DEC,STATE,53,7,"123,000,000"
2007,DEC,STATE,55,7,"111,000,000"
2006,YEAR,STATE,1,7,"2,131,000,000"
2006,YEAR,STATE,15,7,"98,300,000"
2006,YEAR,STATE,27,7,"2,940,000,000"
2006,YEAR,STATE,42,7,"6,687,000,000"
2006,YEAR,STATE,45,7,"1,280,000,000"
2006,YEAR,STATE,48,7,"5,039,000,000"
2005,YEAR,STATE,1,7,"2,071,000,000"
2005,YEAR,STATE,15,7,"114,500,000"
2005,YEAR,STATE,27,7,"2,985,000,000"
2005,YEAR,STATE,42,7,"6,608,000,000"
2005,YEAR,STATE,45,7,"1,289,000,000"
2005,YEAR,STATE,48,7,"4,760,000,000"
2004,YEAR,STATE,15,7,"118,500,000"
2004,YEAR,STATE,27,7,"2,927,000,000"
2004,YEAR,STATE,42,7,"6,585,000,000"
2004,YEAR,STATE,45,7,"1,351,000,000"
2004,YEAR,STATE,48,7,"4,825,000,000"
2003,YEAR,STATE,1,7,"2,190,000,000"
2003,YEAR,STATE,15,7,"117,200,000"
2003,YEAR,STATE,27,7,"3,028,000,000"
2003,YEAR,STATE,42,7,"6,754,000,000"
2003,YEAR,STATE,45,7,"1,373,000,000"
2003,YEAR,STATE,48,7,"4,747,000,000"
2002,YEAR,STATE,1,7,"2,281,000,000"
2002,YEAR,STATE,15,7,"117,500,000"
2002,YEAR,STATE,27,7,"3,159,000,000"
