Year,Period,Geo_Level,State_ANSI,Commodity_ID,Domain,Value
1950,JUN,STATE,17,5,TOTAL,"530,000,000"
1950,JUN,STATE,18,5,TOTAL,"383,000,000"
1950,JUN,STATE,20,5,TOTAL,"260,000,000"
1950,JUN,STATE,21,5,TOTAL,"258,000,000"
1950,JUN,STATE,24,5,TOTAL,"110,000,000"
1950,JUN,STATE,26,5,TOTAL,"562,000,000"
1950,JUN,STATE,27,5,TOTAL,"892,000,000"
1950,JUN,STATE,28,5,TOTAL,"145,000,000"
1950,JUN,STATE,30,5,TOTAL,"66,000,000"
1950,JUN,STATE,34,5,TOTAL,"99,000,000"
1950,JUN,STATE,36,5,TOTAL,"948,000,000"
1950,JUN,STATE,37,5,TOTAL,"147,000,000"
1950,JUN,STATE,39,5,TOTAL,"540,000,000"
1950,JUN,STATE,40,5,TOTAL,"208,000,000"
1950,JUN,STATE,41,5,TOTAL,"140,000,000"
1950,JUN,STATE,42,5,TOTAL,"530,000,000"
1950,JUN,STATE,45,5,TOTAL,"51,000,000"
1950,JUN,STATE,47,5,TOTAL,"238,000,000"
1950,JUN,STATE,48,5,TOTAL,"340,000,000"
1950,JUN,STATE,49,5,TOTAL,"66,000,000"
1950,JUN,STATE,51,5,TOTAL,"195,000,000"
1950,JUN,STATE,53,5,TOTAL,"184,000,000"
1950,JUN,STATE,54,5,TOTAL,"88,000,000"
1950,JUN,STATE,55,5,TOTAL,"1,663,000,000"
1950,JUN,STATE,56,5,TOTAL,"26,000,000"
1950,MAR,STATE,1,5,TOTAL,"104,000,000"
1950,MAR,STATE,5,5,TOTAL,"99,000,000"
1950,MAR,STATE,6,5,TOTAL,"519,000,000"
1950,MAR,STATE,8,5,TOTAL,"77,000,000"
1950,MAR,STATE,13,5,TOTAL,"98,000,000"
1950,MAR,STATE,16,5,TOTAL,"98,000,000"
1950,MAR,STATE,17,5,TOTAL,"435,000,000"
1950,MAR,STATE,18,5,TOTAL,"287,000,000"
1950,MAR,STATE,20,5,TOTAL,"207,000,000"
1950,MAR,STATE,21,5,TOTAL,"164,000,000"
1950,MAR,STATE,24,5,TOTAL,"107,000,000"
1950,MAR,STATE,26,5,TOTAL,"455,000,000"
1950,MAR,STATE,27,5,TOTAL,"828,000,000"
1950,MAR,STATE,28,5,TOTAL,"116,000,000"
1950,MAR,STATE,30,5,TOTAL,"43,000,000"
1950,MAR,STATE,34,5,TOTAL,"103,000,000"
1950,MAR,STATE,36,5,TOTAL,"791,000,000"
1950,MAR,STATE,37,5,TOTAL,"119,000,000"
1950,MAR,STATE,39,5,TOTAL,"413,000,000"
1950,MAR,STATE,40,5,TOTAL,"163,000,000"
1950,MAR,STATE,41,5,TOTAL,"99,000,000"
1950,MAR,STATE,42,5,TOTAL,"495,000,000"
1950,MAR,STATE,45,5,TOTAL,"44,000,000"
1950,MAR,STATE,47,5,TOTAL,"172,000,000"
1950,MAR,STATE,48,5,TOTAL,"290,000,000"
1950,MAR,STATE,49,5,TOTAL,"55,000,000"
1950,MAR,STATE,51,5,TOTAL,"148,000,000"
1950,MAR,STATE,53,5,TOTAL,"141,000,000"
1950,MAR,STATE,54,5,TOTAL,"62,000,000"
1950,MAR,STATE,55,5,TOTAL,"1,354,000,000"
1950,MAR,STATE,56,5,TOTAL,"19,000,000"
1950,MAY,STATE,1,5,TOTAL,"123,000,000"
1950,MAY,STATE,5,5,TOTAL,"133,000,000"
1950,MAY,STATE,6,5,TOTAL,"585,000,000"
1950,MAY,STATE,8,5,TOTAL,"91,000,000"
1950,MAY,STATE,13,5,TOTAL,"111,000,000"
1950,MAY,STATE,16,5,TOTAL,"126,000,000"
1950,MAY,STATE,17,5,TOTAL,"528,000,000"
1950,MAY,STATE,18,5,TOTAL,"373,000,000"
1950,MAY,STATE,20,5,TOTAL,"265,000,000"
1950,MAY,STATE,21,5,TOTAL,"248,000,000"
1950,MAY,STATE,24,5,TOTAL,"122,000,000"
1950,MAY,STATE,26,5,TOTAL,"529,000,000"
1950,MAY,STATE,27,5,TOTAL,"865,000,000"
1950,MAY,STATE,28,5,TOTAL,"151,000,000"
1950,MAY,STATE,30,5,TOTAL,"59,000,000"
1950,MAY,STATE,34,5,TOTAL,"109,000,000"
1950,MAY,STATE,36,5,TOTAL,"956,000,000"
1950,MAY,STATE,37,5,TOTAL,"149,000,000"
1950,MAY,STATE,39,5,TOTAL,"534,000,000"
1950,MAY,STATE,40,5,TOTAL,"216,000,000"
1950,MAY,STATE,41,5,TOTAL,"143,000,000"
1950,MAY,STATE,42,5,TOTAL,"570,000,000"
1950,MAY,STATE,45,5,TOTAL,"52,000,000"
1950,MAY,STATE,47,5,TOTAL,"238,000,000"
1950,MAY,STATE,48,5,TOTAL,"346,000,000"
1950,MAY,STATE,49,5,TOTAL,"66,000,000"
1950,MAY,STATE,51,5,TOTAL,"193,000,000"
1950,MAY,STATE,53,5,TOTAL,"187,000,000"
1950,MAY,STATE,54,5,TOTAL,"85,000,000"
1950,MAY,STATE,55,5,TOTAL,"1,581,000,000"
1950,MAY,STATE,56,5,TOTAL,"23,000,000"
1950,NOV,STATE,1,5,TOTAL,"94,000,000"
1950,NOV,STATE,5,5,TOTAL,"85,000,000"
1950,NOV,STATE,6,5,TOTAL,"439,000,000"
1950,NOV,STATE,8,5,TOTAL,"64,000,000"
1950,NOV,STATE,13,5,TOTAL,"86,000,000"
1950,NOV,STATE,16,5,TOTAL,"79,000,000"
1950,NOV,STATE,17,5,TOTAL,"358,000,000"
1950,NOV,STATE,18,5,TOTAL,"262,000,000"
1950,NOV,STATE,20,5,TOTAL,"178,000,000"
1950,NOV,STATE,21,5,TOTAL,"165,000,000"
1950,NOV,STATE,24,5,TOTAL,"102,000,000"
1950,NOV,STATE,26,5,TOTAL,"373,000,000"
1950,NOV,STATE,27,5,TOTAL,"474,000,000"
1950,NOV,STATE,28,5,TOTAL,"94,000,000"
1950,NOV,STATE,30,5,TOTAL,"35,000,000"
1950,NOV,STATE,34,5,TOTAL,"88,000,000"
1950,NOV,STATE,36,5,TOTAL,"591,000,000"
1950,NOV,STATE,37,5,TOTAL,"119,000,000"
1950,NOV,STATE,39,5,TOTAL,"370,000,000"
1950,NOV,STATE,40,5,TOTAL,"125,000,000"
1950,NOV,STATE,41,5,TOTAL,"81,000,000"
1950,NOV,STATE,42,5,TOTAL,"397,000,000"
1950,NOV,STATE,45,5,TOTAL,"41,000,000"
1950,NOV,STATE,47,5,TOTAL,"155,000,000"
1950,NOV,STATE,48,5,TOTAL,"240,000,000"
1950,NOV,STATE,49,5,TOTAL,"45,000,000"
1950,NOV,STATE,51,5,TOTAL,"149,000,000"
1950,NOV,STATE,53,5,TOTAL,"118,000,000"
1950,NOV,STATE,54,5,TOTAL,"59,000,000"
1950,NOV,STATE,55,5,TOTAL,"883,000,000"
1950,NOV,STATE,56,5,TOTAL,"16,000,000"
1950,OCT,STATE,1,5,TOTAL,"104,000,000"
1950,OCT,STATE,5,5,TOTAL,"99,000,000"
1950,OCT,STATE,6,5,TOTAL,"473,000,000"
1950,OCT,STATE,8,5,TOTAL,"69,000,000"
1950,OCT,STATE,13,5,TOTAL,"92,000,000"
1950,OCT,STATE,16,5,TOTAL,"90,000,000"
1950,OCT,STATE,17,5,TOTAL,"404,000,000"
1950,OCT,STATE,18,5,TOTAL,"304,000,000"
1950,OCT,STATE,20,5,TOTAL,"185,000,000"
1950,OCT,STATE,21,5,TOTAL,"206,000,000"
1950,OCT,STATE,24,5,TOTAL,"106,000,000"
1950,OCT,STATE,26,5,TOTAL,"422,000,000"
1950,OCT,STATE,27,5,TOTAL,"452,000,000"
1950,OCT,STATE,28,5,TOTAL,"105,000,000"
1950,OCT,STATE,30,5,TOTAL,"42,000,000"
1950,OCT,STATE,34,5,TOTAL,"91,000,000"
1950,OCT,STATE,36,5,TOTAL,"666,000,000"
1950,OCT,STATE,37,5,TOTAL,"129,000,000"
1950,OCT,STATE,39,5,TOTAL,"438,000,000"
1950,OCT,STATE,40,5,TOTAL,"143,000,000"
1950,OCT,STATE,41,5,TOTAL,"91,000,000"
1950,OCT,STATE,42,5,TOTAL,"444,000,000"
1950,OCT,STATE,45,5,TOTAL,"46,000,000"
1950,OCT,STATE,47,5,TOTAL,"187,000,000"
1950,OCT,STATE,48,5,TOTAL,"267,000,000"
1950,OCT,STATE,49,5,TOTAL,"48,000,000"
1950,OCT,STATE,51,5,TOTAL,"169,000,000"
1950,OCT,STATE,53,5,TOTAL,"134,000,000"
1950,OCT,STATE,54,5,TOTAL,"72,000,000"
1950,OCT,STATE,55,5,TOTAL,"968,000,000"
1950,OCT,STATE,56,5,TOTAL,"18,000,000"
1950,SEP,STATE,1,5,TOTAL,"110,000,000"
1950,SEP,STATE,5,5,TOTAL,"116,000,000"
1950,SEP,STATE,6,5,TOTAL,"483,000,000"
1950,SEP,STATE,8,5,TOTAL,"70,000,000"
1950,SEP,STATE,13,5,TOTAL,"98,000,000"
1950,SEP,STATE,16,5,TOTAL,"96,000,000"
1950,SEP,STATE,17,5,TOTAL,"417,000,000"
1950,SEP,STATE,18,5,TOTAL,"318,000,000"
1950,SEP,STATE,20,5,TOTAL,"202,000,000"
1950,SEP,STATE,21,5,TOTAL,"234,000,000"
1950,SEP,STATE,24,5,TOTAL,"99,000,000"
1950,SEP,STATE,26,5,TOTAL,"440,000,000"
1950,SEP,STATE,27,5,TOTAL,"460,000,000"
1950,SEP,STATE,28,5,TOTAL,"114,000,000"
1950,SEP,STATE,30,5,TOTAL,"47,000,000"
1950,SEP,STATE,34,5,TOTAL,"89,000,000"
1950,SEP,STATE,36,5,TOTAL,"652,000,000"
1950,SEP,STATE,37,5,TOTAL,"134,000,000"
1950,SEP,STATE,39,5,TOTAL,"453,000,000"
1950,SEP,STATE,40,5,TOTAL,"159,000,000"
1950,SEP,STATE,41,5,TOTAL,"100,000,000"
1950,SEP,STATE,42,5,TOTAL,"449,000,000"
1950,SEP,STATE,45,5,TOTAL,"48,000,000"
1950,SEP,STATE,47,5,TOTAL,"212,000,000"
1950,SEP,STATE,48,5,TOTAL,"283,000,000"
1950,SEP,STATE,49,5,TOTAL,"48,000,000"
1950,SEP,STATE,51,5,TOTAL,"177,000,000"
1950,SEP,STATE,53,5,TOTAL,"140,000,000"
1950,SEP,STATE,54,5,TOTAL,"73,000,000"
1950,SEP,STATE,55,5,TOTAL,"1,041,000,000"
1950,SEP,STATE,56,5,TOTAL,"20,000,000"
1950,YEAR,STATE,1,5,TOTAL,"1,292,000,000"
1950,YEAR,STATE,4,5,TOTAL,"271,000,000"
1950,YEAR,STATE,5,5,TOTAL,"1,292,000,000"
1950,YEAR,STATE,6,5,TOTAL,"5,991,000,000"
1950,YEAR,STATE,8,5,TOTAL,"922,000,000"
1950,YEAR,STATE,9,5,TOTAL,"697,000,000"
1950,YEAR,STATE,10,5,TOTAL,"186,000,000"
1950,YEAR,STATE,12,5,TOTAL,"598,000,000"
1950,YEAR,STATE,13,5,TOTAL,"1,174,000,000"
1950,YEAR,STATE,16,5,TOTAL,"1,197,000,000"
1950,YEAR,STATE,17,5,TOTAL,"5,208,000,000"
1950,YEAR,STATE,18,5,TOTAL,"3,708,000,000"
1950,YEAR,STATE,19,5,TOTAL,"6,171,000,000"
1950,YEAR,STATE,20,5,TOTAL,"2,548,000,000"
1950,YEAR,STATE,21,5,TOTAL,"2,428,000,000"
1950,YEAR,STATE,22,5,TOTAL,"719,000,000"
1950,YEAR,STATE,23,5,TOTAL,"620,000,000"
1950,YEAR,STATE,24,5,TOTAL,"1,254,000,000"
1950,YEAR,STATE,25,5,TOTAL,"780,000,000"
1950,YEAR,STATE,26,5,TOTAL,"5,420,000,000"
1950,YEAR,STATE,27,5,TOTAL,"8,067,000,000"
1950,YEAR,STATE,28,5,TOTAL,"1,423,000,000"
1950,YEAR,STATE,29,5,TOTAL,"4,132,000,000"
1950,YEAR,STATE,30,5,TOTAL,"565,000,000"
1950,YEAR,STATE,31,5,TOTAL,"2,250,000,000"
1950,YEAR,STATE,32,5,TOTAL,"91,000,000"
1950,YEAR,STATE,33,5,TOTAL,"344,000,000"
1950,YEAR,STATE,34,5,TOTAL,"1,140,000,000"
1950,YEAR,STATE,35,5,TOTAL,"215,000,000"
1950,YEAR,STATE,36,5,TOTAL,"8,853,000,000"
1950,YEAR,STATE,37,5,TOTAL,"1,561,000,000"
1950,YEAR,STATE,38,5,TOTAL,"1,699,000,000"
1950,YEAR,STATE,39,5,TOTAL,"5,273,000,000"
1950,YEAR,STATE,40,5,TOTAL,"1,991,000,000"
1950,YEAR,STATE,41,5,TOTAL,"1,253,000,000"
1950,YEAR,STATE,42,5,TOTAL,"5,631,000,000"
1950,YEAR,STATE,44,5,TOTAL,"137,000,000"
1950,YEAR,STATE,45,5,TOTAL,"556,000,000"
1950,YEAR,STATE,46,5,TOTAL,"1,402,000,000"
1950,YEAR,STATE,47,5,TOTAL,"2,329,000,000"
1950,YEAR,STATE,48,5,TOTAL,"3,451,000,000"
1950,YEAR,STATE,49,5,TOTAL,"655,000,000"
1950,YEAR,STATE,50,5,TOTAL,"1,516,000,000"
1950,YEAR,STATE,51,5,TOTAL,"1,976,000,000"
1950,YEAR,STATE,53,5,TOTAL,"1,746,000,000"
1950,YEAR,STATE,54,5,TOTAL,"834,000,000"
1950,YEAR,STATE,55,5,TOTAL,"14,796,000,000"
1950,YEAR,STATE,56,5,TOTAL,"239,000,000"
1949,APR,STATE,1,5,TOTAL,"110,000,000"
1949,APR,STATE,5,5,TOTAL,"115,000,000"
1949,APR,STATE,6,5,TOTAL,"542,000,000"
1949,APR,STATE,8,5,TOTAL,"80,000,000"
1949,APR,STATE,13,5,TOTAL,"102,000,000"
1949,APR,STATE,16,5,TOTAL,"104,000,000"
1949,APR,STATE,17,5,TOTAL,"468,000,000"
1949,APR,STATE,18,5,TOTAL,"317,000,000"
1949,APR,STATE,20,5,TOTAL,"230,000,000"
1949,APR,STATE,21,5,TOTAL,"197,000,000"
1949,APR,STATE,24,5,TOTAL,"104,000,000"
1949,APR,STATE,26,5,TOTAL,"457,000,000"
1949,APR,STATE,27,5,TOTAL,"835,000,000"
1949,APR,STATE,28,5,TOTAL,"130,000,000"
1949,APR,STATE,30,5,TOTAL,"49,000,000"
1949,APR,STATE,34,5,TOTAL,"97,000,000"
1949,APR,STATE,36,5,TOTAL,"802,000,000"
1949,APR,STATE,37,5,TOTAL,"131,000,000"
1949,APR,STATE,39,5,TOTAL,"450,000,000"
1949,APR,STATE,40,5,TOTAL,"180,000,000"
1949,APR,STATE,41,5,TOTAL,"118,000,000"
1949,APR,STATE,42,5,TOTAL,"496,000,000"
1949,APR,STATE,45,5,TOTAL,"49,000,000"
1949,APR,STATE,47,5,TOTAL,"193,000,000"
1949,APR,STATE,48,5,TOTAL,"298,000,000"
1949,APR,STATE,49,5,TOTAL,"57,000,000"
1949,APR,STATE,51,5,TOTAL,"158,000,000"
1949,APR,STATE,53,5,TOTAL,"155,000,000"
1949,APR,STATE,54,5,TOTAL,"67,000,000"
1949,APR,STATE,55,5,TOTAL,"1,466,000,000"
1949,APR,STATE,56,5,TOTAL,"20,000,000"
1949,AUG,STATE,1,5,TOTAL,"118,000,000"
1949,AUG,STATE,5,5,TOTAL,"131,000,000"
1949,AUG,STATE,6,5,TOTAL,"519,000,000"
1949,AUG,STATE,8,5,TOTAL,"79,000,000"
1949,AUG,STATE,13,5,TOTAL,"104,000,000"
1949,AUG,STATE,16,5,TOTAL,"107,000,000"
1949,AUG,STATE,17,5,TOTAL,"489,000,000"
1949,AUG,STATE,18,5,TOTAL,"366,000,000"
1949,AUG,STATE,20,5,TOTAL,"226,000,000"
1949,AUG,STATE,21,5,TOTAL,"262,000,000"
1949,AUG,STATE,24,5,TOTAL,"108,000,000"
1949,AUG,STATE,26,5,TOTAL,"493,000,000"
1949,AUG,STATE,27,5,TOTAL,"632,000,000"
1949,AUG,STATE,28,5,TOTAL,"139,000,000"
1949,AUG,STATE,30,5,TOTAL,"55,000,000"
1949,AUG,STATE,34,5,TOTAL,"97,000,000"
1949,AUG,STATE,36,5,TOTAL,"707,000,000"
1949,AUG,STATE,37,5,TOTAL,"146,000,000"
1949,AUG,STATE,39,5,TOTAL,"493,000,000"
1949,AUG,STATE,40,5,TOTAL,"181,000,000"
1949,AUG,STATE,41,5,TOTAL,"118,000,000"
1949,AUG,STATE,42,5,TOTAL,"482,000,000"
1949,AUG,STATE,45,5,TOTAL,"52,000,000"
1949,AUG,STATE,47,5,TOTAL,"243,000,000"
1949,AUG,STATE,48,5,TOTAL,"303,000,000"
1949,AUG,STATE,49,5,TOTAL,"53,000,000"
1949,AUG,STATE,51,5,TOTAL,"199,000,000"
1949,AUG,STATE,53,5,TOTAL,"161,000,000"
1949,AUG,STATE,54,5,TOTAL,"83,000,000"
1949,AUG,STATE,55,5,TOTAL,"1,266,000,000"
1949,AUG,STATE,56,5,TOTAL,"23,000,000"
1949,DEC,STATE,1,5,TOTAL,"96,000,000"
1949,DEC,STATE,5,5,TOTAL,"87,000,000"
1949,DEC,STATE,6,5,TOTAL,"445,000,000"
1949,DEC,STATE,8,5,TOTAL,"71,000,000"
1949,DEC,STATE,13,5,TOTAL,"86,000,000"
1949,DEC,STATE,16,5,TOTAL,"79,000,000"
1949,DEC,STATE,17,5,TOTAL,"375,000,000"
1949,DEC,STATE,18,5,TOTAL,"250,000,000"
1949,DEC,STATE,20,5,TOTAL,"177,000,000"
1949,DEC,STATE,21,5,TOTAL,"144,000,000"
1949,DEC,STATE,24,5,TOTAL,"103,000,000"
1949,DEC,STATE,26,5,TOTAL,"395,000,000"
1949,DEC,STATE,27,5,TOTAL,"613,000,000"
1949,DEC,STATE,28,5,TOTAL,"93,000,000"
1949,DEC,STATE,30,5,TOTAL,"36,000,000"
1949,DEC,STATE,34,5,TOTAL,"93,000,000"
1949,DEC,STATE,36,5,TOTAL,"647,000,000"
1949,DEC,STATE,37,5,TOTAL,"114,000,000"
1949,DEC,STATE,39,5,TOTAL,"366,000,000"
1949,DEC,STATE,40,5,TOTAL,"132,000,000"
1949,DEC,STATE,41,5,TOTAL,"80,000,000"
1949,DEC,STATE,42,5,TOTAL,"432,000,000"
1949,DEC,STATE,45,5,TOTAL,"41,000,000"
1949,DEC,STATE,47,5,TOTAL,"151,000,000"
1949,DEC,STATE,48,5,TOTAL,"238,000,000"
1949,DEC,STATE,49,5,TOTAL,"48,000,000"
1949,DEC,STATE,51,5,TOTAL,"136,000,000"
1949,DEC,STATE,53,5,TOTAL,"121,000,000"
1949,DEC,STATE,54,5,TOTAL,"58,000,000"
1949,DEC,STATE,55,5,TOTAL,"1,020,000,000"
1949,DEC,STATE,56,5,TOTAL,"17,000,000"
1949,FEB,STATE,1,5,TOTAL,"88,000,000"
1949,FEB,STATE,5,5,TOTAL,"79,000,000"
1949,FEB,STATE,6,5,TOTAL,"401,000,000"
1949,FEB,STATE,8,5,TOTAL,"63,000,000"
1949,FEB,STATE,13,5,TOTAL,"81,000,000"
1949,FEB,STATE,16,5,TOTAL,"76,000,000"
1949,FEB,STATE,17,5,TOTAL,"374,000,000"
1949,FEB,STATE,18,5,TOTAL,"238,000,000"
1949,FEB,STATE,20,5,TOTAL,"172,000,000"
1949,FEB,STATE,21,5,TOTAL,"140,000,000"
1949,FEB,STATE,24,5,TOTAL,"83,000,000"
1949,FEB,STATE,26,5,TOTAL,"362,000,000"
1949,FEB,STATE,27,5,TOTAL,"680,000,000"
1949,FEB,STATE,28,5,TOTAL,"92,000,000"
1949,FEB,STATE,30,5,TOTAL,"36,000,000"
1949,FEB,STATE,34,5,TOTAL,"82,000,000"
1949,FEB,STATE,36,5,TOTAL,"567,000,000"
1949,FEB,STATE,37,5,TOTAL,"102,000,000"
1949,FEB,STATE,39,5,TOTAL,"339,000,000"
1949,FEB,STATE,40,5,TOTAL,"129,000,000"
1949,FEB,STATE,41,5,TOTAL,"73,000,000"
1949,FEB,STATE,42,5,TOTAL,"387,000,000"
1949,FEB,STATE,45,5,TOTAL,"39,000,000"
1949,FEB,STATE,47,5,TOTAL,"134,000,000"
1949,FEB,STATE,48,5,TOTAL,"217,000,000"
1949,FEB,STATE,49,5,TOTAL,"47,000,000"
1949,FEB,STATE,51,5,TOTAL,"117,000,000"
1949,FEB,STATE,53,5,TOTAL,"111,000,000"
1949,FEB,STATE,54,5,TOTAL,"51,000,000"
1949,FEB,STATE,55,5,TOTAL,"1,094,000,000"
1949,FEB,STATE,56,5,TOTAL,"16,000,000"
1949,JAN,STATE,1,5,TOTAL,"91,000,000"
1949,JAN,STATE,5,5,TOTAL,"80,000,000"
1949,JAN,STATE,6,5,TOTAL,"423,000,000"
1949,JAN,STATE,8,5,TOTAL,"62,000,000"
1949,JAN,STATE,13,5,TOTAL,"84,000,000"
1949,JAN,STATE,16,5,TOTAL,"81,000,000"
1949,JAN,STATE,17,5,TOTAL,"383,000,000"
1949,JAN,STATE,18,5,TOTAL,"251,000,000"
1949,JAN,STATE,20,5,TOTAL,"173,000,000"
1949,JAN,STATE,21,5,TOTAL,"143,000,000"
1949,JAN,STATE,24,5,TOTAL,"87,000,000"
1949,JAN,STATE,26,5,TOTAL,"374,000,000"
1949,JAN,STATE,27,5,TOTAL,"670,000,000"
1949,JAN,STATE,28,5,TOTAL,"89,000,000"
1949,JAN,STATE,30,5,TOTAL,"35,000,000"
1949,JAN,STATE,34,5,TOTAL,"88,000,000"
1949,JAN,STATE,36,5,TOTAL,"596,000,000"
1949,JAN,STATE,37,5,TOTAL,"108,000,000"
1949,JAN,STATE,39,5,TOTAL,"358,000,000"
1949,JAN,STATE,40,5,TOTAL,"129,000,000"
1949,JAN,STATE,41,5,TOTAL,"74,000,000"
1949,JAN,STATE,42,5,TOTAL,"407,000,000"
1949,JAN,STATE,45,5,TOTAL,"40,000,000"
1949,JAN,STATE,47,5,TOTAL,"139,000,000"
1949,JAN,STATE,48,5,TOTAL,"216,000,000"
1949,JAN,STATE,49,5,TOTAL,"51,000,000"
1949,JAN,STATE,51,5,TOTAL,"125,000,000"
1949,JAN,STATE,53,5,TOTAL,"116,000,000"
1949,JAN,STATE,54,5,TOTAL,"53,000,000"
1949,JAN,STATE,55,5,TOTAL,"1,080,000,000"
1949,JAN,STATE,56,5,TOTAL,"17,000,000"
1949,JUL,STATE,1,5,TOTAL,"123,000,000"
1949,JUL,STATE,5,5,TOTAL,"136,000,000"
1949,JUL,STATE,6,5,TOTAL,"547,000,000"
1949,JUL,STATE,8,5,TOTAL,"90,000,000"
1949,JUL,STATE,13,5,TOTAL,"107,000,000"
1949,JUL,STATE,16,5,TOTAL,"115,000,000"
1949,JUL,STATE,17,5,TOTAL,"502,000,000"
1949,JUL,STATE,18,5,TOTAL,"374,000,000"
1949,JUL,STATE,20,5,TOTAL,"239,000,000"
1949,JUL,STATE,21,5,TOTAL,"270,000,000"
1949,JUL,STATE,24,5,TOTAL,"102,000,000"
1949,JUL,STATE,26,5,TOTAL,"502,000,000"
1949,JUL,STATE,27,5,TOTAL,"737,000,000"
1949,JUL,STATE,28,5,TOTAL,"148,000,000"
1949,JUL,STATE,30,5,TOTAL,"63,000,000"
1949,JUL,STATE,34,5,TOTAL,"93,000,000"
1949,JUL,STATE,36,5,TOTAL,"778,000,000"
1949,JUL,STATE,37,5,TOTAL,"150,000,000"
1949,JUL,STATE,39,5,TOTAL,"516,000,000"
1949,JUL,STATE,40,5,TOTAL,"201,000,000"
1949,JUL,STATE,41,5,TOTAL,"130,000,000"
1949,JUL,STATE,42,5,TOTAL,"495,000,000"
1949,JUL,STATE,45,5,TOTAL,"52,000,000"
1949,JUL,STATE,47,5,TOTAL,"245,000,000"
1949,JUL,STATE,48,5,TOTAL,"323,000,000"
1949,JUL,STATE,49,5,TOTAL,"60,000,000"
1949,JUL,STATE,51,5,TOTAL,"194,000,000"
1949,JUL,STATE,53,5,TOTAL,"173,000,000"
1949,JUL,STATE,54,5,TOTAL,"85,000,000"
1949,JUL,STATE,55,5,TOTAL,"1,416,000,000"
1949,JUL,STATE,56,5,TOTAL,"26,000,000"
1949,JUN,STATE,1,5,TOTAL,"119,000,000"
1949,JUN,STATE,5,5,TOTAL,"134,000,000"
1949,JUN,STATE,6,5,TOTAL,"546,000,000"
1949,JUN,STATE,8,5,TOTAL,"94,000,000"
1949,JUN,STATE,13,5,TOTAL,"104,000,000"
1949,JUN,STATE,16,5,TOTAL,"121,000,000"
1949,JUN,STATE,17,5,TOTAL,"544,000,000"
1949,JUN,STATE,18,5,TOTAL,"386,000,000"
1949,JUN,STATE,20,5,TOTAL,"259,000,000"
1949,JUN,STATE,21,5,TOTAL,"261,000,000"
1949,JUN,STATE,24,5,TOTAL,"108,000,000"
1949,JUN,STATE,26,5,TOTAL,"546,000,000"
1949,JUN,STATE,27,5,TOTAL,"895,000,000"
1949,JUN,STATE,28,5,TOTAL,"146,000,000"
1949,JUN,STATE,30,5,TOTAL,"66,000,000"
1949,JUN,STATE,34,5,TOTAL,"99,000,000"
1949,JUN,STATE,36,5,TOTAL,"912,000,000"
1949,JUN,STATE,37,5,TOTAL,"146,000,000"
1949,JUN,STATE,39,5,TOTAL,"550,000,000"
1949,JUN,STATE,40,5,TOTAL,"211,000,000"
1949,JUN,STATE,41,5,TOTAL,"136,000,000"
1949,JUN,STATE,42,5,TOTAL,"525,000,000"
1949,JUN,STATE,45,5,TOTAL,"50,000,000"
1949,JUN,STATE,47,5,TOTAL,"238,000,000"
1949,JUN,STATE,48,5,TOTAL,"336,000,000"
1949,JUN,STATE,49,5,TOTAL,"64,000,000"
1949,JUN,STATE,51,5,TOTAL,"191,000,000"
1949,JUN,STATE,53,5,TOTAL,"186,000,000"
1949,JUN,STATE,54,5,TOTAL,"87,000,000"
1949,JUN,STATE,55,5,TOTAL,"1,642,000,000"
1949,JUN,STATE,56,5,TOTAL,"26,000,000"
1949,MAR,STATE,1,5,TOTAL,"103,000,000"
1949,MAR,STATE,5,5,TOTAL,"93,000,000"
1949,MAR,STATE,6,5,TOTAL,"488,000,000"
1949,MAR,STATE,8,5,TOTAL,"76,000,000"
1949,MAR,STATE,13,5,TOTAL,"98,000,000"
1949,MAR,STATE,16,5,TOTAL,"93,000,000"
1949,MAR,STATE,17,5,TOTAL,"445,000,000"
1949,MAR,STATE,18,5,TOTAL,"288,000,000"
1949,MAR,STATE,20,5,TOTAL,"202,000,000"
1949,MAR,STATE,21,5,TOTAL,"161,000,000"
1949,MAR,STATE,24,5,TOTAL,"99,000,000"
1949,MAR,STATE,26,5,TOTAL,"433,000,000"
1949,MAR,STATE,27,5,TOTAL,"808,000,000"
1949,MAR,STATE,28,5,TOTAL,"117,000,000"
1949,MAR,STATE,30,5,TOTAL,"44,000,000"
1949,MAR,STATE,34,5,TOTAL,"95,000,000"
1949,MAR,STATE,36,5,TOTAL,"713,000,000"
1949,MAR,STATE,37,5,TOTAL,"117,000,000"
1949,MAR,STATE,39,5,TOTAL,"411,000,000"
1949,MAR,STATE,40,5,TOTAL,"156,000,000"
1949,MAR,STATE,41,5,TOTAL,"95,000,000"
1949,MAR,STATE,42,5,TOTAL,"468,000,000"
1949,MAR,STATE,45,5,TOTAL,"45,000,000"
1949,MAR,STATE,47,5,TOTAL,"163,000,000"
1949,MAR,STATE,48,5,TOTAL,"263,000,000"
1949,MAR,STATE,49,5,TOTAL,"54,000,000"
1949,MAR,STATE,51,5,TOTAL,"137,000,000"
1949,MAR,STATE,53,5,TOTAL,"136,000,000"
1949,MAR,STATE,54,5,TOTAL,"59,000,000"
1949,MAR,STATE,55,5,TOTAL,"1,353,000,000"
1949,MAR,STATE,56,5,TOTAL,"19,000,000"
1949,MAY,STATE,1,5,TOTAL,"121,000,000"
1949,MAY,STATE,5,5,TOTAL,"133,000,000"
