Year,Period,Geo_Level,State_ANSI,Commodity_ID,Domain,Value
1991,JUL,STATE,29,6,TOTAL,"14,742,000"
1991,JUL,STATE,31,6,TOTAL,"10,160,000"
1991,JUL,STATE,34,6,TOTAL,"975,000"
1991,JUL,STATE,36,6,TOTAL,"39,107,000"
1991,JUL,STATE,38,6,TOTAL,"3,646,000"
1991,JUL,STATE,39,6,TOTAL,"7,204,000"
1991,JUL,STATE,41,6,TOTAL,"3,423,000"
1991,JUL,STATE,,6,TOTAL,"48,495,000"
1991,JUL,STATE,42,6,TOTAL,"21,965,000"
1991,JUL,STATE,46,6,TOTAL,"12,112,000"
1991,JUL,STATE,49,6,TOTAL,"6,544,000"
1991,JUL,STATE,50,6,TOTAL,"10,933,000"
1991,JUL,STATE,53,6,TOTAL,"6,641,000"
1991,JUL,STATE,55,6,TOTAL,"163,842,000"
1991,JUN,STATE,6,6,TOTAL,"63,041,000"
1991,JUN,STATE,17,6,TOTAL,"9,801,000"
1991,JUN,STATE,19,6,TOTAL,"23,239,000"
1991,JUN,STATE,27,6,TOTAL,"51,312,000"
1991,JUN,STATE,29,6,TOTAL,"15,338,000"
1991,JUN,STATE,31,6,TOTAL,"10,258,000"
1991,JUN,STATE,34,6,TOTAL,"888,000"
1991,JUN,STATE,36,6,TOTAL,"38,592,000"
1991,JUN,STATE,38,6,TOTAL,"3,935,000"
1991,JUN,STATE,39,6,TOTAL,"7,075,000"
1991,JUN,STATE,41,6,TOTAL,"3,186,000"
1991,JUN,STATE,,6,TOTAL,"51,063,000"
1991,JUN,STATE,42,6,TOTAL,"25,585,000"
1991,JUN,STATE,46,6,TOTAL,"12,511,000"
1991,JUN,STATE,49,6,TOTAL,"6,728,000"
1991,JUN,STATE,50,6,TOTAL,"11,154,000"
1991,JUN,STATE,53,6,TOTAL,"6,526,000"
1991,JUN,STATE,55,6,TOTAL,"165,062,000"
1991,MAR,STATE,6,6,TOTAL,"63,444,000"
1991,MAR,STATE,17,6,TOTAL,"9,471,000"
1991,MAR,STATE,19,6,TOTAL,"24,200,000"
1991,MAR,STATE,27,6,TOTAL,"56,831,000"
1991,MAR,STATE,29,6,TOTAL,"16,959,000"
1991,MAR,STATE,31,6,TOTAL,"11,240,000"
1991,MAR,STATE,34,6,TOTAL,"846,000"
1991,MAR,STATE,36,6,TOTAL,"43,295,000"
1991,MAR,STATE,38,6,TOTAL,"3,558,000"
1991,MAR,STATE,39,6,TOTAL,"8,454,000"
1991,MAR,STATE,41,6,TOTAL,"3,591,000"
1991,MAR,STATE,,6,TOTAL,"56,379,000"
1991,MAR,STATE,42,6,TOTAL,"21,440,000"
1991,MAR,STATE,46,6,TOTAL,"13,288,000"
1991,MAR,STATE,49,6,TOTAL,"6,149,000"
1991,MAR,STATE,50,6,TOTAL,"12,444,000"
1991,MAR,STATE,53,6,TOTAL,"5,784,000"
1991,MAR,STATE,55,6,TOTAL,"169,291,000"
1991,MAY,STATE,6,6,TOTAL,"62,662,000"
1991,MAY,STATE,17,6,TOTAL,"9,944,000"
1991,MAY,STATE,19,6,TOTAL,"25,342,000"
1991,MAY,STATE,27,6,TOTAL,"57,098,000"
1991,MAY,STATE,29,6,TOTAL,"16,124,000"
1991,MAY,STATE,31,6,TOTAL,"10,999,000"
1991,MAY,STATE,34,6,TOTAL,"961,000"
1991,MAY,STATE,36,6,TOTAL,"41,114,000"
1991,MAY,STATE,38,6,TOTAL,"3,841,000"
1991,MAY,STATE,39,6,TOTAL,"9,289,000"
1991,MAY,STATE,41,6,TOTAL,"3,318,000"
1991,MAY,STATE,,6,TOTAL,"53,270,000"
1991,MAY,STATE,42,6,TOTAL,"22,448,000"
1991,MAY,STATE,46,6,TOTAL,"13,602,000"
1991,MAY,STATE,49,6,TOTAL,"6,758,000"
1991,MAY,STATE,50,6,TOTAL,"12,032,000"
1991,MAY,STATE,53,6,TOTAL,"6,324,000"
1991,MAY,STATE,55,6,TOTAL,"173,183,000"
1991,NOV,STATE,6,6,TOTAL,"61,888,000"
1991,NOV,STATE,17,6,TOTAL,"8,263,000"
1991,NOV,STATE,19,6,TOTAL,"25,212,000"
1991,NOV,STATE,27,6,TOTAL,"49,050,000"
1991,NOV,STATE,29,6,TOTAL,"18,057,000"
1991,NOV,STATE,31,6,TOTAL,"11,472,000"
1991,NOV,STATE,34,6,TOTAL,"429,000"
1991,NOV,STATE,36,6,TOTAL,"43,679,000"
1991,NOV,STATE,38,6,TOTAL,"3,104,000"
1991,NOV,STATE,39,6,TOTAL,"6,828,000"
1991,NOV,STATE,41,6,TOTAL,"3,116,000"
1991,NOV,STATE,,6,TOTAL,"55,296,000"
1991,NOV,STATE,42,6,TOTAL,"22,852,000"
1991,NOV,STATE,46,6,TOTAL,"11,849,000"
1991,NOV,STATE,49,6,TOTAL,"5,378,000"
1991,NOV,STATE,50,6,TOTAL,"10,792,000"
1991,NOV,STATE,53,6,TOTAL,"4,875,000"
1991,NOV,STATE,55,6,TOTAL,"158,942,000"
1991,OCT,STATE,6,6,TOTAL,"61,014,000"
1991,OCT,STATE,17,6,TOTAL,"9,529,000"
1991,OCT,STATE,19,6,TOTAL,"26,178,000"
1991,OCT,STATE,27,6,TOTAL,"50,642,000"
1991,OCT,STATE,29,6,TOTAL,"18,219,000"
1991,OCT,STATE,31,6,TOTAL,"11,393,000"
1991,OCT,STATE,34,6,TOTAL,"810,000"
1991,OCT,STATE,36,6,TOTAL,"44,865,000"
1991,OCT,STATE,38,6,TOTAL,"2,650,000"
1991,OCT,STATE,39,6,TOTAL,"7,714,000"
1991,OCT,STATE,41,6,TOTAL,"3,193,000"
1991,OCT,STATE,,6,TOTAL,"52,466,000"
1991,OCT,STATE,42,6,TOTAL,"25,011,000"
1991,OCT,STATE,46,6,TOTAL,"12,303,000"
1991,OCT,STATE,49,6,TOTAL,"5,643,000"
1991,OCT,STATE,50,6,TOTAL,"11,216,000"
1991,OCT,STATE,53,6,TOTAL,"6,033,000"
1991,OCT,STATE,55,6,TOTAL,"168,995,000"
1991,SEP,STATE,6,6,TOTAL,"61,342,000"
1991,SEP,STATE,17,6,TOTAL,"8,991,000"
1991,SEP,STATE,19,6,TOTAL,"24,510,000"
1991,SEP,STATE,27,6,TOTAL,"47,232,000"
1991,SEP,STATE,29,6,TOTAL,"13,612,000"
1991,SEP,STATE,31,6,TOTAL,"10,708,000"
1991,SEP,STATE,34,6,TOTAL,"591,000"
1991,SEP,STATE,36,6,TOTAL,"42,586,000"
1991,SEP,STATE,38,6,TOTAL,"2,614,000"
1991,SEP,STATE,39,6,TOTAL,"6,154,000"
1991,SEP,STATE,41,6,TOTAL,"3,203,000"
1991,SEP,STATE,,6,TOTAL,"47,972,000"
1991,SEP,STATE,42,6,TOTAL,"20,797,000"
1991,SEP,STATE,46,6,TOTAL,"12,102,000"
1991,SEP,STATE,49,6,TOTAL,"5,735,000"
1991,SEP,STATE,50,6,TOTAL,"10,086,000"
1991,SEP,STATE,53,6,TOTAL,"5,772,000"
1991,SEP,STATE,55,6,TOTAL,"158,890,000"
1991,YEAR,STATE,6,6,TOTAL,"741,733,000"
1991,YEAR,STATE,17,6,TOTAL,"110,171,000"
1991,YEAR,STATE,19,6,TOTAL,"290,016,000"
1991,YEAR,STATE,27,6,TOTAL,"621,428,000"
1991,YEAR,STATE,29,6,TOTAL,"191,087,000"
1991,YEAR,STATE,31,6,TOTAL,"130,587,000"
1991,YEAR,STATE,34,6,TOTAL,"9,145,000"
1991,YEAR,STATE,36,6,TOTAL,"494,945,000"
1991,YEAR,STATE,38,6,TOTAL,"40,368,000"
1991,YEAR,STATE,39,6,TOTAL,"92,891,000"
1991,YEAR,STATE,41,6,TOTAL,"40,096,000"
1991,YEAR,STATE,,6,TOTAL,"638,249,000"
1991,YEAR,STATE,42,6,TOTAL,"263,462,000"
1991,YEAR,STATE,46,6,TOTAL,"151,489,000"
1991,YEAR,STATE,49,6,TOTAL,"71,574,000"
1991,YEAR,STATE,50,6,TOTAL,"131,558,000"
1991,YEAR,STATE,53,6,TOTAL,"70,168,000"
1991,YEAR,STATE,55,6,TOTAL,"1,965,888,000"
1990,APR,STATE,6,6,TOTAL,"57,349,000"
1990,APR,STATE,16,6,TOTAL,"13,714,000"
1990,APR,STATE,17,6,TOTAL,"9,580,000"
1990,APR,STATE,19,6,TOTAL,"24,435,000"
1990,APR,STATE,20,6,TOTAL,"4,953,000"
1990,APR,STATE,21,6,TOTAL,"3,135,000"
1990,APR,STATE,26,6,TOTAL,"8,992,000"
1990,APR,STATE,27,6,TOTAL,"58,053,000"
1990,APR,STATE,29,6,TOTAL,"16,004,000"
1990,APR,STATE,31,6,TOTAL,"11,871,000"
1990,APR,STATE,36,6,TOTAL,"44,551,000"
1990,APR,STATE,38,6,TOTAL,"3,859,000"
1990,APR,STATE,39,6,TOTAL,"8,745,000"
1990,APR,STATE,41,6,TOTAL,"3,046,000"
1990,APR,STATE,,6,TOTAL,"29,921,000"
1990,APR,STATE,42,6,TOTAL,"22,314,000"
1990,APR,STATE,46,6,TOTAL,"13,198,000"
1990,APR,STATE,47,6,TOTAL,"2,222,000"
1990,APR,STATE,49,6,TOTAL,"6,071,000"
1990,APR,STATE,50,6,TOTAL,"11,075,000"
1990,APR,STATE,53,6,TOTAL,"5,765,000"
1990,APR,STATE,55,6,TOTAL,"162,057,000"
1990,AUG,STATE,6,6,TOTAL,"59,907,000"
1990,AUG,STATE,16,6,TOTAL,"15,191,000"
1990,AUG,STATE,17,6,TOTAL,"8,957,000"
1990,AUG,STATE,19,6,TOTAL,"24,139,000"
1990,AUG,STATE,20,6,TOTAL,"4,026,000"
1990,AUG,STATE,21,6,TOTAL,"1,929,000"
1990,AUG,STATE,26,6,TOTAL,"9,509,000"
1990,AUG,STATE,27,6,TOTAL,"50,219,000"
1990,AUG,STATE,29,6,TOTAL,"12,870,000"
1990,AUG,STATE,31,6,TOTAL,"11,617,000"
1990,AUG,STATE,36,6,TOTAL,"43,446,000"
1990,AUG,STATE,38,6,TOTAL,"3,703,000"
1990,AUG,STATE,39,6,TOTAL,"8,220,000"
1990,AUG,STATE,41,6,TOTAL,"3,587,000"
1990,AUG,STATE,,6,TOTAL,"24,436,000"
1990,AUG,STATE,42,6,TOTAL,"20,712,000"
1990,AUG,STATE,46,6,TOTAL,"12,222,000"
1990,AUG,STATE,47,6,TOTAL,"1,279,000"
1990,AUG,STATE,49,6,TOTAL,"5,731,000"
1990,AUG,STATE,50,6,TOTAL,"9,253,000"
1990,AUG,STATE,53,6,TOTAL,"6,611,000"
1990,AUG,STATE,55,6,TOTAL,"157,474,000"
1990,DEC,STATE,6,6,TOTAL,"61,613,000"
1990,DEC,STATE,16,6,TOTAL,"17,896,000"
1990,DEC,STATE,17,6,TOTAL,"10,637,000"
1990,DEC,STATE,19,6,TOTAL,"23,132,000"
1990,DEC,STATE,20,6,TOTAL,"4,525,000"
1990,DEC,STATE,21,6,TOTAL,"2,253,000"
1990,DEC,STATE,26,6,TOTAL,"9,066,000"
1990,DEC,STATE,27,6,TOTAL,"56,224,000"
1990,DEC,STATE,29,6,TOTAL,"18,752,000"
1990,DEC,STATE,31,6,TOTAL,"10,785,000"
1990,DEC,STATE,36,6,TOTAL,"39,975,000"
1990,DEC,STATE,38,6,TOTAL,"3,761,000"
1990,DEC,STATE,39,6,TOTAL,"7,639,000"
1990,DEC,STATE,41,6,TOTAL,"3,702,000"
1990,DEC,STATE,,6,TOTAL,"29,979,000"
1990,DEC,STATE,42,6,TOTAL,"19,586,000"
1990,DEC,STATE,46,6,TOTAL,"13,620,000"
1990,DEC,STATE,47,6,TOTAL,"1,681,000"
1990,DEC,STATE,49,6,TOTAL,"6,329,000"
1990,DEC,STATE,50,6,TOTAL,"11,347,000"
1990,DEC,STATE,53,6,TOTAL,"5,211,000"
1990,DEC,STATE,55,6,TOTAL,"164,093,000"
1990,FEB,STATE,6,6,TOTAL,"49,547,000"
1990,FEB,STATE,16,6,TOTAL,"10,892,000"
1990,FEB,STATE,17,6,TOTAL,"8,454,000"
1990,FEB,STATE,19,6,TOTAL,"21,213,000"
1990,FEB,STATE,20,6,TOTAL,"4,641,000"
1990,FEB,STATE,21,6,TOTAL,"2,528,000"
1990,FEB,STATE,26,6,TOTAL,"9,556,000"
1990,FEB,STATE,27,6,TOTAL,"52,678,000"
1990,FEB,STATE,29,6,TOTAL,"12,658,000"
1990,FEB,STATE,31,6,TOTAL,"10,152,000"
1990,FEB,STATE,36,6,TOTAL,"38,824,000"
1990,FEB,STATE,38,6,TOTAL,"3,247,000"
1990,FEB,STATE,39,6,TOTAL,"7,418,000"
1990,FEB,STATE,41,6,TOTAL,"2,755,000"
1990,FEB,STATE,,6,TOTAL,"24,317,000"
1990,FEB,STATE,42,6,TOTAL,"18,634,000"
1990,FEB,STATE,46,6,TOTAL,"12,160,000"
1990,FEB,STATE,47,6,TOTAL,"1,934,000"
1990,FEB,STATE,49,6,TOTAL,"5,158,000"
1990,FEB,STATE,50,6,TOTAL,"9,395,000"
1990,FEB,STATE,53,6,TOTAL,"5,253,000"
1990,FEB,STATE,55,6,TOTAL,"144,720,000"
1990,JAN,STATE,6,6,TOTAL,"55,377,000"
1990,JAN,STATE,16,6,TOTAL,"15,278,000"
1990,JAN,STATE,17,6,TOTAL,"8,796,000"
1990,JAN,STATE,19,6,TOTAL,"25,056,000"
1990,JAN,STATE,20,6,TOTAL,"4,945,000"
1990,JAN,STATE,21,6,TOTAL,"2,428,000"
1990,JAN,STATE,26,6,TOTAL,"9,292,000"
1990,JAN,STATE,27,6,TOTAL,"56,338,000"
1990,JAN,STATE,29,6,TOTAL,"12,944,000"
1990,JAN,STATE,31,6,TOTAL,"11,220,000"
1990,JAN,STATE,36,6,TOTAL,"41,299,000"
1990,JAN,STATE,38,6,TOTAL,"3,385,000"
1990,JAN,STATE,39,6,TOTAL,"7,499,000"
1990,JAN,STATE,41,6,TOTAL,"2,953,000"
1990,JAN,STATE,,6,TOTAL,"24,829,000"
1990,JAN,STATE,42,6,TOTAL,"20,443,000"
1990,JAN,STATE,46,6,TOTAL,"13,364,000"
1990,JAN,STATE,47,6,TOTAL,"1,593,000"
1990,JAN,STATE,49,6,TOTAL,"5,103,000"
1990,JAN,STATE,50,6,TOTAL,"9,536,000"
1990,JAN,STATE,53,6,TOTAL,"5,837,000"
1990,JAN,STATE,55,6,TOTAL,"155,465,000"
1990,JUL,STATE,6,6,TOTAL,"59,736,000"
1990,JUL,STATE,16,6,TOTAL,"15,154,000"
1990,JUL,STATE,17,6,TOTAL,"9,127,000"
1990,JUL,STATE,19,6,TOTAL,"22,961,000"
1990,JUL,STATE,20,6,TOTAL,"4,575,000"
1990,JUL,STATE,21,6,TOTAL,"1,985,000"
1990,JUL,STATE,26,6,TOTAL,"9,240,000"
1990,JUL,STATE,27,6,TOTAL,"52,484,000"
1990,JUL,STATE,29,6,TOTAL,"16,582,000"
1990,JUL,STATE,31,6,TOTAL,"11,624,000"
1990,JUL,STATE,36,6,TOTAL,"40,978,000"
1990,JUL,STATE,38,6,TOTAL,"3,952,000"
1990,JUL,STATE,39,6,TOTAL,"8,847,000"
1990,JUL,STATE,41,6,TOTAL,"3,341,000"
1990,JUL,STATE,,6,TOTAL,"26,433,000"
1990,JUL,STATE,42,6,TOTAL,"22,289,000"
1990,JUL,STATE,46,6,TOTAL,"12,583,000"
1990,JUL,STATE,47,6,TOTAL,"989,000"
1990,JUL,STATE,49,6,TOTAL,"6,582,000"
1990,JUL,STATE,50,6,TOTAL,"8,784,000"
1990,JUL,STATE,53,6,TOTAL,"6,750,000"
1990,JUL,STATE,55,6,TOTAL,"157,239,000"
1990,JUN,STATE,6,6,TOTAL,"62,063,000"
1990,JUN,STATE,16,6,TOTAL,"13,834,000"
1990,JUN,STATE,17,6,TOTAL,"9,064,000"
1990,JUN,STATE,19,6,TOTAL,"24,412,000"
1990,JUN,STATE,20,6,TOTAL,"4,638,000"
1990,JUN,STATE,21,6,TOTAL,"2,333,000"
1990,JUN,STATE,26,6,TOTAL,"9,352,000"
1990,JUN,STATE,27,6,TOTAL,"56,054,000"
1990,JUN,STATE,29,6,TOTAL,"16,377,000"
1990,JUN,STATE,31,6,TOTAL,"11,802,000"
1990,JUN,STATE,36,6,TOTAL,"44,023,000"
1990,JUN,STATE,38,6,TOTAL,"4,357,000"
1990,JUN,STATE,39,6,TOTAL,"9,444,000"
1990,JUN,STATE,41,6,TOTAL,"3,220,000"
1990,JUN,STATE,,6,TOTAL,"25,221,000"
1990,JUN,STATE,42,6,TOTAL,"21,792,000"
1990,JUN,STATE,46,6,TOTAL,"13,817,000"
1990,JUN,STATE,47,6,TOTAL,"1,430,000"
1990,JUN,STATE,49,6,TOTAL,"6,665,000"
1990,JUN,STATE,50,6,TOTAL,"10,600,000"
1990,JUN,STATE,53,6,TOTAL,"6,633,000"
1990,JUN,STATE,55,6,TOTAL,"165,191,000"
1990,MAR,STATE,6,6,TOTAL,"58,897,000"
1990,MAR,STATE,16,6,TOTAL,"12,968,000"
1990,MAR,STATE,17,6,TOTAL,"9,082,000"
1990,MAR,STATE,19,6,TOTAL,"26,197,000"
1990,MAR,STATE,20,6,TOTAL,"4,890,000"
1990,MAR,STATE,21,6,TOTAL,"2,821,000"
1990,MAR,STATE,26,6,TOTAL,"10,252,000"
1990,MAR,STATE,27,6,TOTAL,"58,780,000"
1990,MAR,STATE,29,6,TOTAL,"16,331,000"
1990,MAR,STATE,31,6,TOTAL,"11,699,000"
1990,MAR,STATE,36,6,TOTAL,"47,788,000"
1990,MAR,STATE,38,6,TOTAL,"3,745,000"
1990,MAR,STATE,39,6,TOTAL,"8,599,000"
1990,MAR,STATE,41,6,TOTAL,"3,107,000"
1990,MAR,STATE,,6,TOTAL,"28,280,000"
1990,MAR,STATE,42,6,TOTAL,"22,533,000"
1990,MAR,STATE,46,6,TOTAL,"14,032,000"
1990,MAR,STATE,47,6,TOTAL,"1,988,000"
1990,MAR,STATE,49,6,TOTAL,"4,576,000"
1990,MAR,STATE,50,6,TOTAL,"11,396,000"
1990,MAR,STATE,53,6,TOTAL,"5,879,000"
1990,MAR,STATE,55,6,TOTAL,"167,658,000"
1990,MAY,STATE,6,6,TOTAL,"61,756,000"
1990,MAY,STATE,16,6,TOTAL,"14,211,000"
1990,MAY,STATE,17,6,TOTAL,"10,505,000"
1990,MAY,STATE,19,6,TOTAL,"26,321,000"
1990,MAY,STATE,20,6,TOTAL,"5,085,000"
1990,MAY,STATE,21,6,TOTAL,"3,446,000"
1990,MAY,STATE,26,6,TOTAL,"9,447,000"
1990,MAY,STATE,27,6,TOTAL,"59,764,000"
1990,MAY,STATE,29,6,TOTAL,"16,408,000"
1990,MAY,STATE,31,6,TOTAL,"12,523,000"
1990,MAY,STATE,36,6,TOTAL,"45,394,000"
1990,MAY,STATE,38,6,TOTAL,"4,356,000"
1990,MAY,STATE,39,6,TOTAL,"9,847,000"
1990,MAY,STATE,41,6,TOTAL,"3,191,000"
1990,MAY,STATE,,6,TOTAL,"28,193,000"
1990,MAY,STATE,42,6,TOTAL,"21,787,000"
1990,MAY,STATE,46,6,TOTAL,"14,164,000"
1990,MAY,STATE,47,6,TOTAL,"1,997,000"
1990,MAY,STATE,49,6,TOTAL,"6,094,000"
1990,MAY,STATE,50,6,TOTAL,"10,724,000"
1990,MAY,STATE,53,6,TOTAL,"6,428,000"
1990,MAY,STATE,55,6,TOTAL,"171,069,000"
1990,NOV,STATE,6,6,TOTAL,"57,264,000"
1990,NOV,STATE,16,6,TOTAL,"18,177,000"
1990,NOV,STATE,17,6,TOTAL,"9,275,000"
1990,NOV,STATE,19,6,TOTAL,"24,826,000"
1990,NOV,STATE,20,6,TOTAL,"4,645,000"
1990,NOV,STATE,21,6,TOTAL,"2,078,000"
1990,NOV,STATE,26,6,TOTAL,"7,432,000"
1990,NOV,STATE,27,6,TOTAL,"52,606,000"
1990,NOV,STATE,29,6,TOTAL,"18,230,000"
1990,NOV,STATE,31,6,TOTAL,"10,706,000"
1990,NOV,STATE,36,6,TOTAL,"41,710,000"
1990,NOV,STATE,38,6,TOTAL,"3,540,000"
1990,NOV,STATE,39,6,TOTAL,"7,173,000"
1990,NOV,STATE,41,6,TOTAL,"3,593,000"
1990,NOV,STATE,,6,TOTAL,"27,067,000"
1990,NOV,STATE,42,6,TOTAL,"19,186,000"
1990,NOV,STATE,46,6,TOTAL,"12,709,000"
1990,NOV,STATE,47,6,TOTAL,"1,506,000"
1990,NOV,STATE,49,6,TOTAL,"5,873,000"
1990,NOV,STATE,50,6,TOTAL,"10,811,000"
1990,NOV,STATE,53,6,TOTAL,"4,955,000"
1990,NOV,STATE,55,6,TOTAL,"152,003,000"
1990,OCT,STATE,6,6,TOTAL,"58,248,000"
1990,OCT,STATE,16,6,TOTAL,"16,228,000"
1990,OCT,STATE,17,6,TOTAL,"8,893,000"
1990,OCT,STATE,19,6,TOTAL,"26,434,000"
1990,OCT,STATE,20,6,TOTAL,"4,750,000"
1990,OCT,STATE,21,6,TOTAL,"1,860,000"
1990,OCT,STATE,26,6,TOTAL,"8,257,000"
1990,OCT,STATE,27,6,TOTAL,"52,576,000"
1990,OCT,STATE,29,6,TOTAL,"17,141,000"
1990,OCT,STATE,31,6,TOTAL,"12,071,000"
1990,OCT,STATE,36,6,TOTAL,"40,436,000"
1990,OCT,STATE,38,6,TOTAL,"3,508,000"
1990,OCT,STATE,39,6,TOTAL,"7,616,000"
1990,OCT,STATE,41,6,TOTAL,"3,847,000"
1990,OCT,STATE,,6,TOTAL,"25,490,000"
1990,OCT,STATE,42,6,TOTAL,"20,934,000"
1990,OCT,STATE,46,6,TOTAL,"12,730,000"
1990,OCT,STATE,47,6,TOTAL,"1,331,000"
1990,OCT,STATE,49,6,TOTAL,"6,163,000"
1990,OCT,STATE,50,6,TOTAL,"9,691,000"
1990,OCT,STATE,53,6,TOTAL,"6,132,000"
1990,OCT,STATE,55,6,TOTAL,"161,518,000"
1990,SEP,STATE,6,6,TOTAL,"57,227,000"
1990,SEP,STATE,16,6,TOTAL,"14,931,000"
1990,SEP,STATE,17,6,TOTAL,"7,795,000"
1990,SEP,STATE,19,6,TOTAL,"24,025,000"
1990,SEP,STATE,20,6,TOTAL,"3,411,000"
1990,SEP,STATE,21,6,TOTAL,"2,032,000"
1990,SEP,STATE,26,6,TOTAL,"7,495,000"
1990,SEP,STATE,27,6,TOTAL,"48,412,000"
1990,SEP,STATE,29,6,TOTAL,"15,208,000"
1990,SEP,STATE,31,6,TOTAL,"10,855,000"
1990,SEP,STATE,36,6,TOTAL,"38,805,000"
1990,SEP,STATE,38,6,TOTAL,"3,215,000"
1990,SEP,STATE,39,6,TOTAL,"7,553,000"
1990,SEP,STATE,41,6,TOTAL,"3,622,000"
1990,SEP,STATE,,6,TOTAL,"22,993,000"
1990,SEP,STATE,42,6,TOTAL,"18,387,000"
1990,SEP,STATE,46,6,TOTAL,"11,859,000"
1990,SEP,STATE,47,6,TOTAL,"1,108,000"
1990,SEP,STATE,49,6,TOTAL,"5,859,000"
1990,SEP,STATE,50,6,TOTAL,"10,181,000"
1990,SEP,STATE,53,6,TOTAL,"5,868,000"
1990,SEP,STATE,55,6,TOTAL,"151,743,000"
1990,YEAR,STATE,6,6,TOTAL,"698,984,000"
1990,YEAR,STATE,16,6,TOTAL,"178,474,000"
1990,YEAR,STATE,17,6,TOTAL,"110,165,000"
1990,YEAR,STATE,19,6,TOTAL,"293,151,000"
1990,YEAR,STATE,20,6,TOTAL,"55,084,000"
1990,YEAR,STATE,21,6,TOTAL,"28,828,000"
1990,YEAR,STATE,26,6,TOTAL,"107,890,000"
1990,YEAR,STATE,27,6,TOTAL,"654,188,000"
1990,YEAR,STATE,29,6,TOTAL,"189,505,000"
1990,YEAR,STATE,31,6,TOTAL,"136,925,000"
1990,YEAR,STATE,36,6,TOTAL,"507,229,000"
1990,YEAR,STATE,38,6,TOTAL,"44,628,000"
1990,YEAR,STATE,39,6,TOTAL,"98,600,000"
1990,YEAR,STATE,41,6,TOTAL,"39,964,000"
1990,YEAR,STATE,,6,TOTAL,"317,159,000"
1990,YEAR,STATE,42,6,TOTAL,"248,597,000"
1990,YEAR,STATE,46,6,TOTAL,"156,458,000"
1990,YEAR,STATE,47,6,TOTAL,"19,058,000"
1990,YEAR,STATE,49,6,TOTAL,"70,204,000"
1990,YEAR,STATE,50,6,TOTAL,"122,793,000"
1990,YEAR,STATE,53,6,TOTAL,"71,322,000"
1990,YEAR,STATE,55,6,TOTAL,"1,910,230,000"
1989,YEAR,STATE,6,6,TOTAL,"608,088,000"
1989,YEAR,STATE,16,6,TOTAL,"160,648,000"
1989,YEAR,STATE,17,6,TOTAL,"115,090,000"
1989,YEAR,STATE,18,6,TOTAL,"27,183,000"
1989,YEAR,STATE,19,6,TOTAL,"256,091,000"
1989,YEAR,STATE,20,6,TOTAL,"46,988,000"
1989,YEAR,STATE,21,6,TOTAL,"31,373,000"
1989,YEAR,STATE,26,6,TOTAL,"73,673,000"
1989,YEAR,STATE,27,6,TOTAL,"610,843,000"
1989,YEAR,STATE,28,6,TOTAL,"8,808,000"
1989,YEAR,STATE,29,6,TOTAL,"191,757,000"
1989,YEAR,STATE,31,6,TOTAL,"112,959,000"
1989,YEAR,STATE,34,6,TOTAL,"44,404,000"
1989,YEAR,STATE,36,6,TOTAL,"500,172,000"
1989,YEAR,STATE,38,6,TOTAL,"40,017,000"
1989,YEAR,STATE,39,6,TOTAL,"92,137,000"
1989,YEAR,STATE,41,6,TOTAL,"34,810,000"
1989,YEAR,STATE,,6,TOTAL,"189,218,000"
1989,YEAR,STATE,42,6,TOTAL,"220,564,000"
1989,YEAR,STATE,46,6,TOTAL,"148,849,000"
1989,YEAR,STATE,47,6,TOTAL,"13,202,000"
1989,YEAR,STATE,49,6,TOTAL,"65,042,000"
1989,YEAR,STATE,50,6,TOTAL,"108,371,000"
1989,YEAR,STATE,53,6,TOTAL,"67,630,000"
1989,YEAR,STATE,55,6,TOTAL,"1,847,455,000"
1988,YEAR,STATE,6,6,TOTAL,"540,676,000"
1988,YEAR,STATE,16,6,TOTAL,"153,053,000"
1988,YEAR,STATE,17,6,TOTAL,"108,963,000"
1988,YEAR,STATE,18,6,TOTAL,"32,188,000"
1988,YEAR,STATE,19,6,TOTAL,"258,943,000"
1988,YEAR,STATE,20,6,TOTAL,"47,268,000"
1988,YEAR,STATE,21,6,TOTAL,"33,336,000"
1988,YEAR,STATE,26,6,TOTAL,"69,043,000"
1988,YEAR,STATE,27,6,TOTAL,"635,025,000"
1988,YEAR,STATE,28,6,TOTAL,"9,610,000"
1988,YEAR,STATE,29,6,TOTAL,"181,850,000"
1988,YEAR,STATE,31,6,TOTAL,"91,524,000"
1988,YEAR,STATE,34,6,TOTAL,"42,821,000"
1988,YEAR,STATE,36,6,TOTAL,"509,372,000"
1988,YEAR,STATE,38,6,TOTAL,"41,754,000"
1988,YEAR,STATE,39,6,TOTAL,"97,426,000"
1988,YEAR,STATE,41,6,TOTAL,"31,324,000"
1988,YEAR,STATE,,6,TOTAL,"181,558,000"
1988,YEAR,STATE,42,6,TOTAL,"223,161,000"
1988,YEAR,STATE,46,6,TOTAL,"134,859,000"
1988,YEAR,STATE,47,6,TOTAL,"16,474,000"
1988,YEAR,STATE,49,6,TOTAL,"63,563,000"
1988,YEAR,STATE,50,6,TOTAL,"113,071,000"
1988,YEAR,STATE,53,6,TOTAL,"53,732,000"
1988,YEAR,STATE,55,6,TOTAL,"1,901,379,000"
1987,YEAR,STATE,6,6,TOTAL,"492,852,000"
1987,YEAR,STATE,16,6,TOTAL,"140,839,000"
1987,YEAR,STATE,17,6,TOTAL,"97,779,000"
1987,YEAR,STATE,18,6,TOTAL,"35,331,000"
